UID, FLDP, OPIP, SAGESAND7, SAGESTRD1, SDENSAN, SDIASTRD7, SPDIASTR2, ZSCORE, ZTRANS, ODDS, p, pH, pL2020, pU2020, pL2050, pU2050, ZOU, CHK
9049.000, 0, 0, 0.001, 0.000, 0.025, 0.010, 1, 0.205, 0.566, 3.825, 0.793, 0.792492786225, 0.865712449631, 0.836669798998, 0.924526849453, 0.936326849896, 0, 0
9050.000, 0, 0, 1.465, 0.000, 2.008, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9051.000, 0, 1, 0.000, 0.000, 0.000, 0.000, 1, 2.279, 0.834, 57.775, 0.983, 0.983030194446, 0.989876856666, 0.987293359389, 0.994646793885, 0.995536677678, 0, 0
9052.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9053.000, 0, 0, 0.000, 0.000, 0.008, 0.000, 0, -0.375, 0.491, 1.416, 0.586, 0.584888275313, 0.704001324449, 0.653964434935, 0.818818175507, 0.844363179934, 0, 0
9054.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9055.000, 1, 0, 0.000, 0.000, 0.017, 0.000, 0, -2.067, 0.273, 0.023, 0.022, 0.0224319441915, 0.0372899013605, 0.0298593329735, 0.0685554300444, 0.0811817741244, 0, 0
9056.000, 0, 0, 0.000, 0.000, 0.015, 0.000, 1, 0.169, 0.562, 3.612, 0.783, 0.784192412242, 0.859822839404, 0.829756916054, 0.920981287231, 0.93329563034, 0, 0
9057.000, 0, 0, 0.000, 0.000, 0.065, 0.000, 1, -2.083, 0.271, 0.022, 0.021, 0.0213283075955, 0.0354817956659, 0.0284008903089, 0.0653342102654, 0.0774165890382, 0, 0
9058.000, 1, 0, 0.000, 0.000, 0.006, 0.000, 1, -0.755, 0.442, 0.677, 0.404, 0.402606668276, 0.532189528418, 0.474777077401, 0.683709528185, 0.72183230166, 0, 0
9059.000, 1, 0, 0.000, 0.000, 0.645, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9060.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9061.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9062.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9063.000, 1, 0, 0.000, 0.000, 0.056, 0.000, 0, -3.807, 0.049, 0.000, 0.000, 1.34264898908e-07, 2.26640876941e-07, 1.80089315292e-07, 4.30652815149e-07, 5.16977146927e-07, 0, 0
9064.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9065.000, 0, 0, 0.000, 0.211, 0.194, 0.000, 1, 2.756, 0.895, 95.169, 0.990, 0.989588482481, 0.99380580124, 0.99221711455, 0.996730568445, 0.997275007476, 0, 0
9066.000, 0, 0, 0.000, 0.000, 0.027, 0.000, 0, -1.223, 0.382, 0.242, 0.195, 0.194976853624, 0.290194815986, 0.245204940659, 0.43720768025, 0.482555625291, 0, 0
9067.000, 0, 0, 0.000, 0.000, 0.049, 0.006, 1, -1.088, 0.399, 0.330, 0.248, 0.247393380403, 0.356861841196, 0.305991962377, 0.51322812536, 0.558634325766, 0, 0
9068.000, 0, 0, 0.000, 0.000, 0.077, 0.000, 1, -2.615, 0.202, 0.003, 0.003, 0.00276637120794, 0.00466079972781, 0.00370702985768, 0.00881924347163, 0.0105683782604, 0, 0
9069.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9070.000, 0, 0, 0.000, 0.000, 0.022, 0.000, 1, -0.173, 0.517, 2.034, 0.670, 0.669256590264, 0.773534343585, 0.730756262197, 0.866494429232, 0.886251308412, 0, 0
9071.000, 0, 0, 0.000, 0.000, 0.025, 0.004, 1, -0.075, 0.530, 2.410, 0.707, 0.706621067887, 0.802593230621, 0.763626886762, 0.885392450623, 0.902666843125, 0, 0
9072.000, 0, 0, 0.000, 0.000, 0.058, 0.000, 1, -1.746, 0.314, 0.062, 0.058, 0.0576997079203, 0.0936789762911, 0.075897894198, 0.164161588095, 0.190789624771, 0, 0
9073.000, 0, 0, 0.000, 0.000, 4.792, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9074.000, 0, 0, 0.000, 0.000, 0.131, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9075.000, 0, 0, 0.000, 0.000, 1.639, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9076.000, 0, 0, 0.000, 0.000, 0.067, 0.000, 1, -2.141, 0.263, 0.018, 0.018, 0.0173551906652, 0.0289501062999, 0.0231414196478, 0.0536125807357, 0.0636749331313, 0, 0
9077.000, 0, 0, 0.586, 0.000, 5.128, 1.874, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9078.000, 0, 0, 2.665, 0.000, 10.985, 0.059, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9079.000, 0, 0, 0.000, 0.000, 6.743, 3.972, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9080.000, 0, 0, 0.000, 0.000, 13.625, 6.838, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9081.000, 0, 0, 0.000, 0.000, 5.149, 2.570, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9082.000, 0, 0, 0.000, 0.000, 0.043, 0.000, 1, -1.074, 0.401, 0.342, 0.255, 0.253981451408, 0.36495145167, 0.31349050967, 0.521985463569, 0.567263548286, 0, 0
9083.000, 0, 0, 0.000, 0.000, 0.014, 0.000, 1, 0.181, 0.563, 3.679, 0.786, 0.786295396947, 0.861319161324, 0.831511286477, 0.92188408388, 0.934067806446, 0, 0
9084.000, 0, 0, 0.000, 0.000, 0.030, 0.000, 1, -0.525, 0.472, 1.067, 0.516, 0.516502916999, 0.643270554374, 0.58896149652, 0.774085107121, 0.804430695498, 0, 0
9085.000, 0, 0, 0.000, 0.000, 0.030, 0.000, 1, -0.512, 0.474, 1.095, 0.523, 0.523905836404, 0.650047594245, 0.596122501026, 0.779229882127, 0.809054874063, 0, 0
9086.000, 0, 0, 0.000, 0.000, 0.028, 0.000, 1, -0.446, 0.482, 1.240, 0.554, 0.553074417171, 0.676263433108, 0.624041645239, 0.798764177017, 0.826537637548, 0, 0
9087.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9088.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9089.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9090.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9091.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9092.000, 0, 0, 0.000, 0.000, 3.385, 3.025, 0, 5.539, 1.254, 1013.637, 0.999, 0.999013377584, 0.999415277419, 0.99926424276, 0.999692191191, 0.999743575644, 0, 0
9093.000, 0, 0, 0.000, 0.000, 1.165, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9094.000, 0, 0, 0.000, 0.000, 0.046, 0.000, 1, -1.248, 0.379, 0.228, 0.185, 0.186441976822, 0.278936094578, 0.235113530421, 0.423649540932, 0.468762529601, 0, 0
9095.000, 0, 0, 0.000, 0.000, 0.130, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9096.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9097.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9098.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9099.000, 0, 0, 0.000, 0.000, 1.309, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9100.000, 0, 0, 0.000, 0.000, 0.024, 0.001, 1, -0.178, 0.517, 2.017, 0.669, 0.669256590264, 0.773534343585, 0.730756262197, 0.866494429232, 0.886251308412, 0, 0
9101.000, 0, 0, 0.000, 0.000, 0.018, 0.000, 0, -0.803, 0.436, 0.614, 0.380, 0.37977801966, 0.508264644098, 0.450945242128, 0.662621233348, 0.70217860288, 0, 0
9102.000, 0, 0, 0.000, 0.000, 0.015, 0.013, 1, 0.850, 0.649, 10.001, 0.909, 0.90886908872, 0.943930265645, 0.930444813135, 0.969686857605, 0.974620053591, 0, 0
9103.000, 0, 0, 0.000, 0.000, 10.685, 9.340, 1, 7.625, 1.523, 3962.485, 1.000, 0.99974741371, 0.99985034932, 0.999811673164, 0.999921237345, 0.999934388198, 0, 0
9104.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9105.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9106.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9107.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9108.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9109.000, 0, 0, 0.000, 0.001, 0.001, 0.000, 0, -0.010, 0.538, 2.687, 0.729, 0.727925169526, 0.818716122806, 0.782068131441, 0.895632227757, 0.91151745641, 0, 0
9110.000, 0, 0, 0.000, 0.000, 0.003, 0.000, 0, -0.102, 0.527, 2.301, 0.697, 0.698298943263, 0.796208351542, 0.756364272329, 0.881289505282, 0.899111852669, 0, 0
9111.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9112.000, 0, 0, 0.000, 0.267, 0.284, 0.000, 0, 0.787, 0.641, 9.167, 0.902, 0.901401829679, 0.939143550892, 0.92459879827, 0.967022181272, 0.972376676385, 0, 0
9113.000, 0, 0, 0.000, 0.000, 2.386, 1.479, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9114.000, 0, 0, 0.000, 0.000, 0.203, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9115.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9116.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9117.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9118.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9119.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9120.000, 0, 0, 0.000, 0.000, 0.027, 0.000, 1, -0.379, 0.491, 1.405, 0.584, 0.584888275313, 0.704001324449, 0.653964434935, 0.818818175507, 0.844363179934, 0, 0
9121.000, 0, 0, 0.000, 0.000, 0.028, 0.005, 1, -0.186, 0.516, 1.987, 0.665, 0.666243461573, 0.771146352611, 0.728075762845, 0.864915485759, 0.884874980723, 0, 0
9122.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9123.000, 0, 0, 0.000, 0.000, 0.020, 0.000, 1, -0.082, 0.529, 2.380, 0.704, 0.703867188263, 0.800485859547, 0.76122729294, 0.88404127725, 0.901496669662, 0, 0
9124.000, 0, 0, 0.000, 0.000, 0.017, 0.000, 1, 0.053, 0.547, 2.987, 0.749, 0.750353264986, 0.835352830323, 0.801251634834, 0.906020484689, 0.92046498559, 0, 0
9125.000, 0, 0, 0.000, 0.000, 0.445, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9126.000, 0, 0, 0.000, 0.000, 0.552, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9127.000, 0, 0, 0.000, 0.000, 2.184, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9128.000, 0, 0, 0.000, 0.000, 0.036, 0.000, 1, -0.767, 0.441, 0.661, 0.398, 0.398791256593, 0.528231945636, 0.470816750966, 0.680263658999, 0.718630842572, 0, 0
9129.000, 0, 0, 0.000, 0.000, 0.046, 0.000, 0, -2.057, 0.274, 0.024, 0.023, 0.0230013168246, 0.0382216567704, 0.0306113258695, 0.0702114354677, 0.0831155620065, 0, 0
9130.000, 0, 0, 0.000, 0.000, 0.050, 0.000, 1, -1.415, 0.357, 0.151, 0.131, 0.13092767664, 0.202744416975, 0.168101426508, 0.325788943885, 0.367118871705, 0, 0
9131.000, 0, 0, 0.000, 0.000, 16.784, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9132.000, 0, 0, 0.016, 0.000, 0.016, 0.000, 0, -1.216, 0.383, 0.246, 0.197, 0.197871499475, 0.293986838254, 0.248614986185, 0.441725243119, 0.487136177935, 0, 0
9133.000, 0, 0, 0.001, 0.000, 0.007, 0.000, 0, -0.358, 0.494, 1.461, 0.594, 0.595223674224, 0.712827164579, 0.663569250667, 0.825071170604, 0.849896174843, 0, 0
9134.000, 0, 0, 0.000, 0.000, 0.018, 0.000, 0, -0.792, 0.438, 0.628, 0.386, 0.387368679688, 0.516285660083, 0.45890586689, 0.669760359727, 0.708848470079, 0, 0
9135.000, 0, 0, 0.000, 0.000, 0.018, 0.000, 0, -0.815, 0.434, 0.597, 0.374, 0.372211231813, 0.500202469542, 0.442973227833, 0.655373840902, 0.695390327187, 0, 0
9136.000, 0, 0, 0.000, 0.000, 0.011, 0.000, 0, -0.480, 0.478, 1.162, 0.538, 0.538584137508, 0.663335970242, 0.610230750259, 0.789203638251, 0.817995935922, 0, 0
9137.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9138.000, 0, 0, 0.000, 0.000, 0.034, 0.000, 0, -1.496, 0.347, 0.123, 0.109, 0.109869293316, 0.17242679692, 0.142041235376, 0.283617229495, 0.322153537418, 0, 0
9139.000, 0, 0, 0.000, 0.000, 0.023, 0.000, 0, -1.033, 0.406, 0.374, 0.272, 0.270800589929, 0.385323611033, 0.332494069588, 0.543619660276, 0.588464140799, 0, 0
9140.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9141.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9142.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9143.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9144.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9145.000, 1, 1, 0.000, 0.000, 0.000, 0.000, 0, 0.143, 0.558, 3.461, 0.776, 0.775592166503, 0.853674184154, 0.822561620194, 0.91725709776, 0.930107777267, 0, 0
9146.000, 0, 0, 0.000, 0.000, 0.083, 0.000, 1, -2.886, 0.167, 0.001, 0.001, 0.00072968372599, 0.00123109758181, 0.000978480093568, 0.00233668734104, 0.00280376317288, 0, 0
9147.000, 0, 0, 0.000, 0.000, 0.054, 0.000, 1, -1.567, 0.338, 0.102, 0.092, 0.0930950788614, 0.147686305101, 0.121023009809, 0.247697833576, 0.283283552049, 0, 0
9148.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9149.000, 0, 1, 0.000, 0.003, 0.022, 0.000, 1, 1.451, 0.727, 22.082, 0.957, 0.956728796781, 0.973905372937, 0.967380160175, 0.9860952223, 0.988390073294, 0, 0
9150.000, 0, 0, 0.000, 0.000, 3.419, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9151.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9152.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9153.000, 0, 0, 0.000, 0.000, 0.016, 0.000, 0, -0.708, 0.448, 0.744, 0.427, 0.425549282728, 0.55564814975, 0.498401184984, 0.70379894807, 0.740419644227, 0, 0
9154.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 1, 0.818, 0.645, 9.566, 0.905, 0.90521283776, 0.94159029692, 0.927585228692, 0.968385792741, 0.97352494455, 0, 0
9155.000, 0, 0, 0.000, 0.000, 0.149, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9156.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9157.000, 0, 0, 0.000, 0.000, 0.013, 0.039, 0, 1.428, 0.724, 21.449, 0.955, 0.955511925375, 0.973157988501, 0.966452322803, 0.985691841879, 0.988052460354, 0, 0
9158.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9159.000, 0, 0, 0.000, 0.000, 3.749, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9160.000, 0, 0, 0.000, 0.000, 0.975, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9161.000, 0, 0, 0.000, 0.000, 5.252, 0.000, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9162.000, 0, 0, 0.000, 0.000, 9.993, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9163.000, 0, 0, 0.000, 0.000, 0.089, 0.000, 1, -3.147, 0.134, 0.000, 0.000, 0.000155845222013, 0.000263040560176, 0.000209023863204, 0.000499699642786, 0.000599804379639, 0, 0
9164.000, 0, 1, 0.000, 0.004, 0.041, 0.014, 1, 1.402, 0.721, 20.776, 0.954, 0.954257212035, 0.972386571041, 0.965495023046, 0.985275186752, 0.987703689158, 0, 0
9165.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9166.000, 0, 0, 0.000, 0.000, 0.073, 0.072, 0, 0.454, 0.598, 5.633, 0.849, 0.848874966608, 0.904595012394, 0.88282336439, 0.947414296616, 0.955806962695, 0, 0
9167.000, 0, 0, 0.000, 0.000, 13.148, 11.991, 0, 34.054, 4.933, 15052105.318, 1.000, 0.999999933607, 0.999999960668, 0.999999950501, 0.999999979301, 0.999999982757, 0, 0
9168.000, 0, 1, 0.000, 5.543, 13.820, 4.425, 1, 3.567, 1.000, 206.774, 0.995, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 0
9169.000, 0, 1, 0.000, 1.147, 6.062, 3.803, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9170.000, 0, 0, 0.000, 0.000, 0.085, 0.000, 0, -3.790, 0.051, 0.000, 0.000, 1.77761268334e-07, 3.00063299219e-07, 2.38430929341e-07, 5.70166766627e-07, 6.84456642733e-07, 0, 0
9171.000, 0, 0, 0.000, 0.000, 0.936, 0.000, 1, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9172.000, 0, 0, 0.000, 0.000, 0.008, 0.003, 1, 0.652, 0.624, 7.555, 0.883, 0.883329932726, 0.92743236714, 0.910355801679, 0.960450013645, 0.966835011766, 0, 0
9173.000, 0, 0, 0.000, 0.000, 0.435, 0.007, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9174.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9175.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9176.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.321, 0.369, 0.191, 0.160, 0.159645499974, 0.242813490404, 0.203067777616, 0.378626934582, 0.422459802015, 0, 0
9177.000, 0, 0, 0.000, 0.000, 13.251, 11.078, 0, -4.183, 0.000, 0.000, 0.000, 0.99519141376, 0.997145739325, 0.996410585243, 0.998495846628, 0.998746693993, 0, 1
9178.000, 0, 0, 0.000, 0.000, 0.013, 0.010, 0, -0.050, 0.533, 2.514, 0.715, 0.71476156844, 0.808791344187, 0.770698912211, 0.889349273175, 0.906090524907, 0, 0
9179.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9180.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9181.000, 0, 0, 0.000, 0.022, 0.023, 0.000, 1, 0.873, 0.652, 10.333, 0.912, 0.911513376716, 0.945618078378, 0.932509540909, 0.970623473974, 0.975408109549, 0, 0
9182.000, 0, 0, 0.000, 0.087, 0.129, 0.000, 1, -0.556, 0.468, 1.006, 0.501, 0.501583851324, 0.629456881522, 0.574436085135, 0.763474418423, 0.794867573561, 0, 0
9183.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9184.000, 0, 0, 0.000, 0.000, 0.000, 0.000, 0, 0.000, 0.540, 2.734, 0.732, 0.73304947261, 0.82254730868, 0.786471824768, 0.898040332713, 0.913594397518, 1, 0
9185.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
9186.000, 1, 0, 0.000, 0.000, 0.000, 0.000, 0, -1.319, 0.370, 0.192, 0.161, 0.162208911943, 0.24632089026, 0.206157371682, 0.3831035498, 0.4270984496, 0, 0
